hours_studied,previous_score,attendance_percentage,stress_level,confidence_level,final_exam_score
14.713211500731028,71.0581551607736,61.97268068337537,Low,High,100.0
7.829118316862813,54.022541537139354,91.18440022026675,Medium,Medium,77.67579621390132
2.3923480078157913,97.27305296215843,78.11786894569316,Medium,Low,74.38702059075014
19.199155570934394,99.4723544382922,98.1871851171246,Medium,Low,100.0
14.541184102197128,77.66696543688403,70.56125774352108,Low,Low,100.0
8.117035748305781,58.778226270047895,79.18376308801157,Low,Medium,82.12453490538132
13.643818277384966,99.74111573633951,68.93807210568575,Medium,Low,100.0
17.08085618733245,44.11833344060648,72.1445899988271,Low,Medium,96.04307231505122
13.998841128234659,70.3359033814451,72.84344409433633,Low,High,97.05935173670267
16.2317603041872,52.86718319578222,68.4338240233699,High,Medium,83.96636414541693
16.37807561014454,60.97526162964377,90.21145090694236,Medium,Low,97.57280591275835
19.60310184615095,86.57798930516533,83.9724581213595,High,Medium,100.0
5.867772560245212,79.62536258171903,68.10318435543485,Low,High,83.0486262084785
14.444169850075726,94.58053783751909,95.67735442616663,High,Medium,94.1033160846341
3.0158030924630963,49.60249499288046,70.23760964828637,Medium,High,59.936207775728825
2.9293301927056845,57.21136013402314,60.03856832198865,Medium,Low,56.958922670861284
4.152650641188771,47.11136441360594,71.24491297565572,High,Medium,52.72474629962607
11.140409509976609,67.24005244669179,67.72635603406069,Low,Medium,90.3487054150941
4.963499207167508,81.6872408061363,98.82758631694622,Low,High,87.95035485209515
5.923281127696815,49.78576461290802,93.870219988791,Medium,Medium,66.73751958537825
16.68212955125953,76.53874839193068,76.18335081035858,High,Low,95.82533225538134
8.465490135262012,75.02421814602017,94.12565549275591,Low,Low,82.50778389861418
18.96254056775958,55.86482580325779,88.0335920322494,Medium,Medium,100.0
7.74425381312877,94.47737917487346,71.3302275589239,Low,Medium,91.36179508389228
19.52086429217909,95.66212445816882,74.10544907830163,High,Low,100.0
13.451864590430027,47.94367621793583,92.93802553149632,Medium,High,96.3102821357625
11.928294796857172,87.98688091155724,86.45393921195691,Medium,Medium,93.14593668752465
1.4397792426696006,62.42678707502965,90.02359608598347,Low,High,69.51484199739996
9.416604718509692,83.12623306452788,72.66234698200786,High,High,83.53405663659008
1.2865683817519409,73.46395724454706,61.34106454775609,Medium,Medium,58.04123430061417
6.940092400583761,41.45220147092561,75.9579910816182,High,High,65.39989310722505
13.830453722222153,42.55816978502129,63.83985880621484,Medium,Low,76.65470632486438
19.8768067602527,46.82759857996,82.85905733555353,High,Medium,90.12561773329693
5.004567133581116,99.37713754825657,61.5586741453581,Low,Medium,86.73141106503519
8.389809147363037,41.94371015335309,60.79403595864505,Low,High,75.106267797505
3.5280108057063706,96.25766897366807,69.55317141334595,Medium,Low,72.95058534894983
11.179534302154446,56.1086265790146,62.16742244957448,High,Medium,73.0736736404844
10.641461092508624,78.53946587893418,99.13604364057605,Medium,Medium,92.20950929082687
18.64275266671434,56.9455391585915,77.93623525463364,Medium,Medium,99.14814562387939
11.19399016550671,73.67657859464114,91.11007791124104,Medium,Medium,92.83150552836508
1.8074487248321862,54.34368529293384,95.35559711897405,Medium,Medium,57.01746891040982
3.7573141392320344,45.72323104368594,99.54554759973117,Low,High,70.17978612966989
19.200871469482216,70.19747689151602,95.74017723273255,Low,High,100.0
11.499078197574905,94.60621541387951,63.46942550284647,Low,Medium,99.1335729272933
19.625107388598884,85.02905385692048,68.64438922110776,Low,Medium,100.0
10.880229474287242,87.15744807250843,71.50519153529707,Low,Medium,99.06517496804688
5.724870716975255,40.67579902262884,82.88725808006525,Low,Medium,69.47461807346168
15.401482097754975,82.18481161933963,89.46003694003805,Medium,Low,97.14709150329269
19.234217109145956,61.85174956121977,65.3021603248089,High,Low,94.1244026720467
18.79119163123358,86.11795317655367,92.8573684418223,Medium,Low,100.0
7.650119729249704,50.16909317089375,76.47234129455168,Medium,High,75.39635508095297
15.261041883164442,82.07205481082298,75.5826431857125,Medium,Low,94.37702653749668
18.16082738995492,59.08863127458261,70.79057477582987,High,Low,94.25322211428173
9.416839091374207,98.7703433956,94.22848406886453,Medium,Medium,99.56068291625527
5.806224052491876,80.433838104169,90.05537669538816,Medium,Medium,85.06854961052086
3.5242615474004717,89.84032449359438,97.08263496132199,Medium,Medium,82.64016079943437
5.728777868648377,80.89640519848383,99.65335408139009,Medium,Medium,81.55992004082715
9.756374894202938,79.2191460815539,66.92450862915491,Low,Medium,93.6983023528913
5.385424035002326,87.27271195022527,99.88331511550987,High,Medium,82.0197217887814
16.121308377779727,46.01659025925541,86.39546795266563,Medium,Medium,97.37292619208945
14.913613786312137,47.79748522138584,95.556658422479,Low,Low,91.27813842082388
11.195926305199775,60.968483543620025,67.45184463102531,Medium,Low,76.40112011379271
11.267668266154251,82.8107938933623,87.57246074666159,High,Low,88.22191855345692
3.216178830421554,61.44259562810158,82.96435670382121,Medium,Low,63.41247793460922
7.863392626557492,42.501633696838866,86.76664546866813,Medium,Low,69.1869097665141
10.476511068414261,73.30894267040026,89.1956285149334,Medium,Low,92.45620280980835
16.384894222053198,69.79085731371441,92.78703554756495,Medium,Medium,97.38740247178603
7.291688280439053,94.29684569560203,76.3204955982313,Medium,Medium,84.70214642676082
14.961922783241347,78.97977700314121,74.45228385669164,Medium,Medium,100.0
17.13955971610259,43.67597417744347,79.35753137746792,Medium,Medium,93.39124096388832
13.826352534527985,89.09335244180839,63.51726193779217,Medium,Medium,100.0
19.449251677519232,67.23601945235598,82.5914744863239,High,High,100.0
17.610599558818837,95.48445328867078,74.06657382645011,Medium,High,100.0
9.146207327641399,70.5591046062214,73.0251731872624,Medium,Low,74.03093149345105
14.433140901371868,76.38879922781553,87.20180839383248,High,Medium,94.23023611256399
19.38695112845973,51.35747554477943,68.94997666231842,Low,Medium,100.0
3.621866729442328,53.82614000033923,61.81792165829259,Medium,High,58.812304331043656
13.943693661229807,60.30138837807629,62.35704187940881,Medium,Low,86.8558841174046
14.956917905470645,70.8362256063493,70.62785713819089,Medium,High,97.85694636181925
1.1922015850378487,59.99200735491166,79.15570661714051,Medium,Medium,56.8263789136828
12.912965892654647,56.28782517905852,65.71945159797436,Medium,Medium,85.32490404051059
1.0075421353732825,95.02849277817847,83.62540813945144,Medium,Medium,70.82004467434663
18.7074566898874,60.07611794602472,69.92778041809228,Low,High,100.0
11.062640002960341,93.70175121393962,85.12843063045325,Medium,Medium,99.2216283707527
2.1278400851440664,44.04473125559123,73.21212457052583,Low,High,65.68667888202631
15.261889216439396,92.844522767476,75.14844679572529,High,Low,97.92772681437363
4.468148087569387,78.64593059745698,60.01028795775881,Medium,Medium,67.98412083982144
5.981131285264987,67.18947190387112,91.98780083445627,Low,Medium,84.19397855383241
8.461609561436514,90.67008052791816,92.66814333882928,Medium,Low,91.86802042797136
15.306505009686132,74.96659283448287,66.61075107372487,High,Medium,89.68442757099193
9.821177863804941,73.48249028566875,81.3006496342692,High,Medium,83.14382165456317
3.064250072141565,90.26719498939684,99.88924851987049,Low,Low,86.88268129708868
11.814745465039564,78.90027098916411,67.83823800813329,Low,High,98.78612181824724
5.338520617928694,92.26435402598133,90.98261611884027,Medium,Low,77.72463734951468
15.36789537395243,68.38009316993482,89.03290134395655,Medium,Low,92.76644989147479
4.514535980812591,70.53484188402149,71.56889108270562,Low,Medium,73.68671319049226
13.124926583164347,65.36135898399334,70.37932468178823,Medium,High,92.9768283288059
9.842202549047899,79.59924128228616,69.05141354535643,Medium,Low,89.6624843204793
2.352051705729658,41.81411699945953,64.08929073576077,Low,Medium,57.64131903739106
16.879815257956565,99.45565977548023,71.64116731799179,Medium,High,100.0
1.9179587460481635,90.04839795268634,68.9301888350297,Low,Medium,75.90245426886632
18.525624424504546,96.73018765214107,63.87004069414658,Low,Low,100.0
14.809438352134551,47.11421362384261,88.68124620508328,Medium,Medium,90.49685295901881
12.11091215459929,89.74590604474925,96.20377729240664,Medium,Low,100.0
13.497361816491196,46.61199834790177,71.3817008225987,High,Medium,75.29097250786259
10.242169251470143,72.1286757551431,87.72381066791333,Low,Medium,95.64102940100382
19.631135601077084,72.3520517113748,94.8588858631013,High,High,100.0
10.73730530395844,97.3649977219811,93.25168581937999,High,Medium,89.92756562231031
13.824291000986713,46.78496747320874,66.82329408437937,Medium,Low,81.25771986355592
16.68078020879308,61.43220359162532,71.32264553161103,Low,Medium,100.0
7.026973798341593,70.03202680069512,61.7761704504752,Medium,Low,75.91313935503469
13.24973089075738,70.63319929150644,95.20372423866199,High,Medium,89.07710523775255
4.368472263616745,45.71342368342683,90.63393953531649,Medium,Low,55.26037022407796
3.192318817710333,86.53814572587777,88.60191663208566,Low,Medium,82.91403902104184
18.447738410344787,48.9398019721051,87.01185308235465,Low,High,100.0
1.004401472643165,79.02686587121485,70.31400951155676,Medium,Medium,59.824091117205015
13.306063537495309,78.38010816202072,74.3984572918755,Medium,Medium,94.06859919958468
8.271113405012802,97.56206275313326,81.68911744608232,High,Medium,90.40536135924222
10.343436022540853,59.27536691120851,69.58596385485045,High,Medium,80.63362690637669
2.641884006253553,88.17089582984644,82.51998125677427,Medium,Medium,78.34033052415141
9.018847192909366,60.229464556270976,79.60243729276576,Medium,High,83.7247216477598
9.242872417149453,55.16493920363598,63.33531536633481,High,High,70.79146524407052
4.777627715836962,72.38001123988317,64.19776329586108,Medium,Medium,73.19871748769485
13.593869913219061,40.5477083830769,74.14022869252301,Medium,Low,83.12279996377718
16.831920501032382,56.25546443579424,65.36723672615533,Low,Low,100.0
8.35687059831136,58.278553228908265,62.34818009433614,Low,High,82.72885861930386
9.734467808785455,70.63258422693129,75.06048487507486,Low,Medium,86.84615366141821
15.001370815824384,78.96930575751537,75.55457777488051,Low,Medium,100.0
6.427766333416907,90.03212928510513,98.59931569516993,Low,High,94.52217847484165
17.88529855204928,60.68580004247272,92.35719200409733,Medium,Low,100.0
14.0633327049588,42.49097883933282,79.15111354105088,High,Low,85.86826191523939
4.983543337545842,64.62986910601614,77.65364335171647,Medium,Medium,71.92919047276132
11.452870646430728,77.17114619504326,71.01081212757015,Low,Medium,92.94081486334812
14.871546716229838,75.05680525392073,74.20068634188218,High,Medium,100.0
12.82440875258701,71.30696003986442,76.18287983005567,Medium,High,95.7319403446666
8.037239076195757,92.93914824063506,93.37876081864985,High,Low,85.4691433863669
16.07199026727512,93.2955802852837,61.503475484438354,High,Low,100.0
6.6532691169201446,79.49401974676134,88.17938448110425,Medium,Medium,87.50208657220983
4.272689373224356,48.84340500315448,64.25283621503577,Medium,Medium,64.21943785338388
19.39928466651652,43.17458220321131,91.21667910861748,Medium,Low,93.88931460868555
13.004815830943347,42.58328981485504,91.09617010218831,Medium,Medium,78.70987852329404
17.280132867579393,66.69703315451827,95.30727519898407,Low,High,100.0
18.591358316433674,46.392212480822884,97.04864919717365,Low,Medium,100.0
10.200811088017124,81.17713985937164,72.22199369316435,Low,Medium,86.56410294462114
7.657919961490799,43.2699266128923,73.5549720048199,Low,Medium,67.14934913396527
5.727231460579864,87.087897705451,66.02137486949628,High,High,80.35130039421821
7.725649358982027,87.35051690862687,74.63371245587567,Medium,Low,81.09214869199344
7.434624903027153,41.5404599310872,93.70900575422218,High,High,70.54759621648012
17.814678896986095,40.58146201468008,60.5140433339388,Low,Medium,92.40418336051756
6.1387279497859915,66.36331372177831,64.39348339393621,Medium,High,74.14702977658425
12.141088593190505,58.45864064089909,96.76452114920502,Medium,High,93.47339964567962
19.925497575725345,79.85262814213436,86.96030181575179,Medium,Medium,100.0
18.72447165883717,82.21749058060703,93.71519749301589,Medium,Medium,100.0
15.988011539967166,53.74163363061123,96.12512778727228,Medium,Medium,94.60046614964335
18.416908218977582,53.9478417109591,67.08790635084429,Medium,Low,97.66312471397897
2.0444627854716315,54.83354152160423,78.82721046679002,Low,High,68.77003424582593
6.420586596030555,46.08464047980728,91.28763758501339,Low,Low,71.27034901293074
11.528627645999899,94.75233938508103,85.70472837921963,High,High,96.87965691244014
17.231162304573985,85.95261536994,99.38831492526711,Medium,High,100.0
11.84755099847193,83.37030011576428,63.11694868849506,Low,High,96.82867059176333
16.079482998492253,58.364753601347076,70.99667906464293,Medium,High,96.92673265740497
11.492080247230351,95.89804158006072,87.96993171566095,Low,Low,100.0
17.90766712409249,79.21594152542161,60.91647296464966,Medium,Medium,100.0
2.01171814957494,76.06820260957824,72.09047497650246,Medium,Medium,69.11690786593446
7.824362712166496,68.86640214389195,84.94574140836818,High,Medium,79.1727463514937
9.311680473279953,40.1264378990315,70.16078729706504,Low,High,77.36094625298756
3.957870905764971,66.3008845935645,82.12561272078496,Low,Low,70.06508376549381
19.059902504863814,80.24206709737695,71.8720048435715,Medium,Medium,100.0
18.291160859002396,67.5969691117575,88.00782430564009,Medium,High,100.0
16.24773729884927,57.058595618096334,92.3732535933778,Low,High,100.0
1.1337791506449075,61.56838822627959,89.38507131775583,High,Low,50.370134308866106
19.341624108780746,76.97612746901697,65.7332738062903,Medium,Medium,100.0
13.549297522441863,80.48101638549696,69.72392125246954,Medium,Medium,93.73356770623086
10.066949430899326,87.99282777261135,60.6016753140664,Low,Low,91.17756947170274
4.169538335592124,45.3396370061074,90.39648042227466,Medium,Low,58.00433813875776
15.708746587505257,70.97884381191844,94.00375794477773,Low,High,100.0
10.337773993272426,50.03631090453102,63.332593528880835,Low,Medium,78.50377623379761
9.840521900078064,68.59837772016063,88.16328522653167,Medium,Medium,85.30650975959784
2.4556345403729885,89.75296398844903,79.51205273117284,Medium,Medium,71.61163035818838
3.0563806013292965,61.449679733361364,93.40019286897973,Medium,High,69.13438114436505
2.6225998523125233,63.16129185713605,74.48148834590008,Medium,Medium,62.99608657913538
3.8939294272953293,96.78090289490828,71.4317935897038,Low,Medium,85.65766794697015
2.0768501730951394,91.16406283873485,96.4854828765705,Medium,High,79.64538533183536
1.1492962500945585,43.12814210121252,99.88885761327509,Medium,Medium,57.50342150241036
10.42398080379442,45.31981551749487,94.00379068745801,Low,Medium,79.64942185138491
16.62250569365974,89.85856062823251,92.91644877683422,Medium,Medium,100.0
9.766515662211622,85.66345926372003,72.45645202444265,Medium,Medium,89.0133048360302
12.726268779672953,44.34372528459123,60.67314100243508,High,High,77.28889327278945
10.938314542737078,83.00596312068718,99.78224039861851,Medium,Medium,99.62644040684569
11.704656648516313,74.08985177781976,67.65635717445195,Medium,Low,87.15769151206372
5.565941409126305,43.626927713963035,83.8175237348122,Low,Low,71.37614524385131
16.863982824485063,43.399487832920315,60.369587320152554,Low,High,95.85677083306224
12.941615599345408,84.94551287462068,79.37168657305929,Medium,Low,96.83815796252222
14.243312876675986,74.95685373511944,77.11648045361379,Medium,Medium,99.3067428877678
16.28963870784414,97.3222979896716,81.62862077455493,Low,Low,100.0
5.957377879344609,52.243919362605986,88.0892575631104,High,Medium,62.583504408939625
10.602242707118593,55.87097559510547,61.36389495274725,Low,Low,78.89574620619778
3.9263325223217667,94.1195935596008,82.7079923281506,Medium,High,84.55707925389973
10.008808480693876,58.39916009116397,68.07919938188354,Medium,High,84.04765224192995
17.0304605456047,62.51822232672052,79.15544113864445,Medium,Medium,96.63737982758194
13.43086522282621,73.82589678718924,77.16428059164687,Medium,Medium,96.21605630493772
4.2145765001209075,53.670533438278376,67.86260156650873,Medium,Low,59.167899913232475
1.1127232803554383,54.39273754072481,89.03175849482011,Medium,Medium,60.31932053580638
3.840911774240802,66.0367810854143,67.86861859853984,Low,Medium,67.69494245267674
7.769295889514771,76.18795760052416,61.58587376511806,Low,Medium,84.91495849517118
1.4658685724442932,45.87197948628609,94.77361456029954,Medium,High,59.84579608456759
14.732782834301517,68.37200235583792,93.12000474058507,High,Low,89.77214091626176
8.588225542978899,83.05517343632809,74.90448489138728,Low,Low,86.84107778778795
11.874350165190995,54.533592721086066,98.58107785273445,Medium,Medium,86.90286667408922
2.407545858968056,93.9676599114496,78.88685886958092,High,Medium,72.50354410002397
14.04327849844468,98.12174901885865,95.20742902447881,High,High,100.0
9.181302825758852,48.57262165150267,79.882666201826,Medium,High,78.1209458395821
9.494671286158585,70.38249737239471,96.56735502211937,High,Medium,88.19621183267166
18.1850682730844,70.36708531399032,95.49674052146779,Medium,Low,100.0
2.2192101238404076,48.22727475330195,95.58369012080976,Medium,Low,55.26319967384408
5.53685034647563,53.47171157210575,78.14923293811444,Medium,Medium,68.09204125240217
8.890503050737362,74.89387765227963,61.36594652341964,Low,High,86.99004872026593
2.7706807130259574,79.53431585661431,94.72747489403463,Low,Medium,83.86965963489838
6.260649224200537,55.10409068293191,60.80084489977271,Low,Medium,73.1547805269293
10.083871508392516,85.60205156532555,89.61040054908133,Medium,Medium,93.13595810249026
16.955628602920726,88.46521406567712,83.03733741285666,Low,Medium,100.0
8.673580141296386,93.85945587815233,81.81128862156697,High,Low,82.87303234275997
9.118599545136387,87.05768666972602,82.44124302163044,Medium,Medium,85.9656581011592
7.866227940482529,91.01409308799411,90.4687749254365,Medium,Low,84.78214380237972
5.900223556755323,60.351661885480056,96.88103200196306,Low,Medium,71.12079269078556
15.338672658428,77.38536301741381,66.80653299311186,Low,Medium,100.0
19.56751016501641,75.07373208460305,68.89020489021699,Medium,Medium,100.0
17.2105817253218,98.27029379061982,61.10183580662121,Medium,Medium,100.0
1.2780190253307122,77.23186157725343,99.2044103611359,Low,Low,70.73081681986068
17.66984386312851,48.34696731479503,89.88904901124958,Low,High,100.0
9.002288184658076,99.38542517607077,89.9712465286812,Medium,Medium,98.19031503554443
12.842335631549151,40.13486989969412,94.69547041711431,Low,Medium,88.57372212617045
4.076645252433883,59.23312831605724,83.85077516715391,Low,Medium,77.09594274376451
8.645505835005292,87.31351053888456,64.55645200620137,High,Low,74.45868524257573
6.289396949781121,52.46874480957769,84.67054074517645,High,Medium,62.806290823275475
5.578606771449319,94.03282179219397,86.55777992984156,Medium,Medium,85.68519910178716
19.17267696763203,80.43729253181377,63.89169717378357,Low,High,100.0
1.171083275632118,73.89450009181131,73.30518410281844,Medium,High,67.71029426896999
5.562149003586849,91.42171474582028,82.3705966203149,Medium,High,84.1341941290804
14.591579847569447,55.28493790845753,64.17188038843213,Medium,High,91.32788483820254
13.840458123400753,95.4602972627755,72.94321156490895,Medium,Medium,100.0
4.251556599927492,90.3420780471846,92.4029242597432,Medium,Low,79.86785214100313
8.29030004010152,76.74128354552181,96.80532629697838,Low,Low,92.73657516800539
3.952607806315849,91.16820203751521,68.2819573526261,Medium,Medium,82.22493779054908
18.440560591991314,59.136415230649206,67.85579343173093,Medium,Medium,93.68097168160759
11.730811534280503,72.48044640105613,71.39731969353629,Medium,Medium,90.25272146392577
6.770013767633094,45.124939716536026,97.28626749449018,Low,Low,73.62588982092359
11.937540722079486,51.898942328531206,71.37283852507672,Low,High,89.84216203746895
17.30302487313826,99.6960081336851,64.25263788502467,Medium,High,100.0
13.919983886362319,77.12179952441085,85.19246908769318,High,High,98.08934203501632
6.388556119962194,62.23092485204724,88.8305993159297,High,High,69.81439421772328
14.855840901559809,70.40673917154943,96.45960003330893,Low,Medium,100.0
12.983378685771916,85.58460713038235,69.99445754173428,Medium,High,99.351365143802
13.6203623930838,87.5568480327523,90.67290961309303,Medium,High,100.0
19.824512969679564,76.08062496040176,77.83057634088692,High,High,100.0
5.666396589803193,40.320989672622254,79.48356078316554,High,Medium,60.18849204763823
3.195442159951584,66.76593031885646,61.11066863923953,Medium,Medium,64.98922100312022
19.555964645239936,54.42896626424135,73.58261276718906,High,Medium,98.69486472804822
8.72257762982966,57.35295092381786,77.44715838583342,High,Medium,70.31066254713099
2.3553136465629874,78.27071113174797,82.0489493900399,Low,High,78.19928817972905
11.546524716514458,55.7437967304883,83.36868241350277,Medium,Low,76.54189163048171
15.180692316285889,62.72363647499641,64.34553966773305,Low,Low,89.76012550665112
7.997751188555175,77.20890423002254,67.60052285968816,Low,Medium,81.24087438887338
1.572200839047197,70.33509587868633,68.14044270291414,High,Low,55.31496498963985
5.0405253410067274,61.04573710665744,83.04430389689259,Low,High,80.72271238037928
1.385006552250403,80.89955408939016,94.64914377462298,Medium,Low,67.7310741374039
3.4416805153088994,92.489671597675,72.4922369670447,Low,Low,75.73373900059167
2.545397817606069,89.20989244548022,80.13575139545937,Medium,High,73.83550006493884
2.400843230485987,67.0331590243687,76.90874428890547,Medium,Low,64.78655376934887
10.71526284942701,81.31361338310109,98.12414067425507,High,Medium,87.13480238916586
11.417902441769868,96.02083722777033,95.39015915672479,Low,Medium,100.0
1.3174349579405225,51.44691285366244,65.22502419073432,Medium,Medium,55.44125097905699
8.183581959648235,63.84834567633354,63.73328432884266,Low,Low,81.17714439247317
8.769829322303693,73.6126639394295,79.19761465855801,Medium,Medium,81.64280307929289
5.4286359188932956,57.50227984760086,72.11951618818965,Low,Medium,74.56538433260263
11.974320078723755,52.817872342787965,83.68363912866579,Low,Medium,87.99895192074221
7.062336357460897,91.88469929769619,71.94381615025702,Low,Medium,91.45668582970026
19.587460443222106,55.02890587959315,62.77285846241226,High,Medium,98.07309039138217
7.680789890964844,83.6431972977887,84.77461448245555,Medium,Medium,82.25260481759125
14.839192221838848,58.83797708683131,88.54785558055603,Medium,Medium,91.9161378533287
5.157961299568446,72.03823209018508,78.9871961744305,Medium,Medium,75.85836810280045
11.204619773241454,50.30553768962633,73.26223020363574,Medium,Low,75.73788208017588
5.0443325643308015,46.25941587821326,79.15983164994736,Low,Medium,69.21596611736825
12.967423134043514,85.86150397917696,73.96936557518126,Low,Low,98.68369464179275
15.170859139554343,65.0108503690894,71.5992799616602,Low,Low,92.61187259708876
4.778474057530754,69.43029541884508,81.31896815384393,Medium,Low,71.51555670628323
5.580690004837863,73.48183807799151,71.46388093247658,Medium,High,76.51037283746726
7.714945995626824,85.47232445063054,80.00093587825171,Low,Low,94.99224202127543
13.41171335443307,65.5154281113487,77.9752922205122,Medium,Low,88.14810539029583
11.190326597367143,56.40128078628764,68.81548993109053,Medium,Low,78.9025147249414
14.25978638179455,98.80318452415088,82.25337463452108,Medium,Medium,100.0
1.3922264521614025,45.84661099341018,99.59557983569282,Low,High,67.44734607105259
14.049933449204866,85.60298367577822,97.81608939814159,High,Medium,100.0
18.523658090311102,42.19666077637779,91.241777273799,High,High,97.83368108217438
12.878129478128661,69.48580299598908,70.74802438018453,Low,Medium,96.78780886215122
14.592818163782013,91.57146994686408,65.38354321974163,Medium,Medium,100.0
2.7578208500665857,69.3970967203609,73.31907052988879,Low,Low,72.8859399219567
8.119950808422452,40.9223529600598,86.9351328046798,Medium,High,74.43227209673613
14.763540114063646,46.280241032305305,70.51487230617484,Low,High,93.46824776238641
11.832736649615512,86.25496383999001,89.39708502192984,High,Medium,92.81849657050573
17.899432232215123,47.87001377016654,73.24109375605694,Low,Medium,100.0
9.079131243882113,85.81661065910077,63.71481275006389,Medium,Medium,83.55278455828523
12.774119454662596,40.13873520898058,78.1031805779239,Low,Low,78.40566322928883
5.0206237829716,45.667188025197746,89.2507656647447,High,Medium,55.913390208640585
15.3990445170493,42.93876064335831,87.00578416065642,Low,Low,84.45971582825484
14.595984701254093,79.79762663919755,78.0530618218043,Low,Low,100.0
12.279572802074435,95.58820861140796,95.93542155200521,Medium,Low,100.0
12.99741657164492,57.41143175637983,77.53172024006882,High,Low,76.00604356318097
3.6449260489415325,66.26493076434237,94.96432722879615,Low,Medium,72.6410191416721
19.83243175242341,40.71113895483336,80.0352689306688,Medium,Medium,98.32548174606498
10.113364800358294,94.7559889211557,93.74383321462685,Low,High,100.0
11.516763761503267,78.86403246585652,78.57957204482445,Low,Low,95.60986431192762
16.235049128827516,85.74793733297531,93.19325483731967,High,Medium,100.0
17.207780243692333,66.9905661680572,98.60402579253028,High,Medium,93.09825121645825
17.403744204001082,45.89641546702312,99.19759091585819,High,Low,90.27681735158691
7.991513609825144,71.00620839862172,63.82033248475883,High,Medium,69.99123909127158
13.560675197379766,89.73583297251986,79.6686668952271,Medium,Medium,98.45049552262488
6.757436171700984,87.88519029251665,86.22633204844968,Low,Low,85.0396959876201
18.350339964381998,93.8516951535855,80.10112036803308,Low,Low,100.0
11.292808562263582,66.53861614784694,70.86494355585985,Medium,High,85.52961772493751
6.054341392330532,86.79958284867021,72.0359898739754,Low,Medium,82.35940884916877
3.532149656679195,41.0153325739185,90.86695603259533,Low,Medium,63.25334855236181
16.43006421013447,58.38384561098821,80.5985795058971,Low,Medium,100.0
8.505422105784014,74.59126034406691,96.37256812700971,Medium,Medium,89.39180283109177
1.529834512160141,58.91416320564282,80.72432569883846,Low,High,65.86457941153084
19.202631443249636,82.2472403508771,73.39999786945803,Low,High,100.0
16.862596747701538,92.11237809922483,63.03853541652878,Medium,Low,100.0
12.173047455419853,43.375313719536926,81.49390058829873,Low,Medium,83.14159867269039
9.23452438896418,82.98675317219895,60.1111364479267,Low,Medium,91.90557083845808
12.879308354306083,68.96529572095912,99.72024793569517,Medium,Medium,94.76726586441188
19.199558239418426,46.336279737801185,65.58996802419927,Medium,High,100.0
19.158194809587393,40.97596381552205,63.48035352273503,Medium,Low,87.94691831235143
5.851996860896087,59.227066322837345,65.07907609400077,Medium,Medium,65.17218217510502
7.069392622627291,95.96732650004023,63.42361835276971,Low,High,89.86168726707011
1.050349666569386,65.42189632546113,68.96824931918968,Low,Medium,66.49598228867701
10.011485735690908,66.75399481713204,65.76075924940449,Medium,Medium,81.22854585858778
3.9810830842389553,61.068547156521646,78.11461768101441,Medium,Medium,66.90180512862112
16.364275037182846,78.97890912233544,94.97076114218521,High,Medium,95.76849496028535
4.870438964649688,47.46215103280639,82.21630473917895,Medium,Low,61.38850705051095
13.152986240474137,95.4268453914842,82.45391515697553,Medium,Medium,100.0
7.495997931524315,62.41596785665111,81.90154155399249,High,Medium,70.85071940632992
3.8248030178900034,71.2863060714854,83.59943385038538,Low,Medium,74.10726166214899
19.593263588846234,57.25089565139416,72.57058798011326,High,High,96.24395504688978
4.523186859390851,59.250371134234555,80.95500397839598,Low,Medium,69.58000854603182
16.47213883645239,67.39196642162943,78.72489194542274,Medium,Low,91.26543581333085
3.9755530292400114,55.85485516342439,89.22594352066018,High,Low,54.71795508384132
18.857208126907125,70.96692532648075,83.49387232171509,Medium,Low,100.0
13.527934798178201,67.1564751795365,61.73749052358319,Medium,Low,86.29074999563171
2.257683934410439,77.89105761144657,62.62781216574978,Medium,Medium,68.32295649920746
9.655473802064837,47.54864358558167,73.45323827478512,Low,Medium,78.49200166592651
14.806117989152808,44.086976178350156,74.41931460862602,Low,Medium,91.02752757607558
4.407527717322777,85.1707292017746,67.22521478233551,Medium,Medium,76.06343735120642
16.05739889196407,98.012576731613,91.49531453414087,Medium,Medium,100.0
3.93810801875742,82.86459251757378,71.63125184023008,Low,Low,70.06510519235623
9.35427958743037,58.86033795568084,91.27739617245606,High,Low,75.7218566588679
9.803690802994462,40.5914767002927,90.80172264492042,Low,High,83.73810428421379
1.161358003042742,74.64051217564347,74.64533612017148,High,High,61.390029447613976
3.3292530231387962,80.9937337031028,94.48778217213834,Low,Medium,76.42578957719168
19.886557397403944,46.39400191105343,71.00764238912193,Low,Medium,100.0
15.069468286878815,83.84130148272895,89.0889577500727,Low,Low,100.0
12.386232989974564,40.70916650494684,70.16379372997451,Medium,Medium,79.446363099599
13.977019634436335,65.02213909371318,96.92254805751112,Medium,Low,96.9957388923058
12.50135209598796,93.35438411510096,78.83188918399395,Low,Low,100.0
4.189537744512235,90.41837399079554,75.76315850435365,High,Medium,68.48989981433098
16.941707419236145,68.32132426972221,87.19691915196734,High,Low,86.67399167940918
8.615456627886113,45.882582440174346,90.51519472249974,Medium,Medium,72.76992564775077
5.417721745747239,90.37546395060839,86.19762941657388,Medium,Medium,83.35447235450961
2.043894246337265,52.846138436952245,90.7111780306239,Medium,Low,54.727723101358606
8.678315545664836,79.00678563161462,75.38958275575939,Low,Low,82.92017515361259
